"m1","m2","m3","x1","x2","x3","y1","y2","y3","tEnd","x1[tEnd]","x2[tEnd]","x3[tEnd]","y1[tEnd]","y2[tEnd]","y3[tEnd]"
5,12,13,-1.7140457724344995,1.3670544360829768,1.5702228692675946,-0.7209340294980731,4.302799776763225,4.065995722730193,0.01,-1.7140656065445818,1.5702195395189023,4.302784708899018,1.3670818648632197,-0.7209065353483634,4.065976177334521
5,12,13,-1.7140457724344995,1.3670544360829768,1.5702228692675946,-0.7209340294980731,4.302799776763225,4.065995722730193,1,-1.9072072796854516,1.5422513817030752,4.1481104203367085,1.6359189890297443,-0.4430221530621276,3.866683078339697
5,12,13,-1.7140457724344995,1.3670544360829768,1.5702228692675946,-0.7209340294980731,4.302799776763225,4.065995722730193,5,-4.303985123477158,-0.011104601733613856,1.578618678922582,5.885641775536997,-0.23017847097842772,4.811104107598119
5,12,13,-1.7140457724344995,1.3670544360829768,1.5702228692675946,-0.7209340294980731,4.302799776763225,4.065995722730193,7.5,-4.433476441355504,-2.2596672483940576,-0.6254361718948216,9.411988563273438,1.3866727212962804,4.803514120207904
5,12,13,-2.551838170890478,1.038830869146715,1.3235942845654631,-0.37063278578047365,3.232962957619441,4.839176372043976,0.001,-2.5518384430317655,1.3235942028559642,3.2329628195688125,1.0388311124891043,-0.3706324758481586,4.839176108065978
5,12,13,-2.551838170890478,1.038830869146715,1.3235942845654631,-0.37063278578047365,3.232962957619441,4.839176372043976,0.003,-2.5518401884533124,1.3235936788017495,3.2329619341536144,1.0388326732050048,-0.3706304880384286,4.839174414991867
5,12,13,-2.551838170890478,1.038830869146715,1.3235942845654631,-0.37063278578047365,3.232962957619441,4.839176372043976,0.005,-2.5518436792884267,1.3235926307004313,3.2329601633176623,1.0388357946308655,-0.3706265124115562,4.83917102883539
5,12,13,-2.551838170890478,1.038830869146715,1.3235942845654631,-0.37063278578047365,3.232962957619441,4.839176372043976,0.01,-2.551860042577046,1.3235877177263755,3.232951862523455,1.0388504263138576,-0.3706078766596811,4.839155156225891
5,12,13,-2.551838170890478,1.038830869146715,1.3235942845654631,-0.37063278578047365,3.232962957619441,4.839176372043976,1,-2.7657782669749125,1.2620769249118464,3.1191225622404346,1.2307244897565661,-0.11784629839222258,4.62282821958512
5,12,13,-2.551838170890478,1.038830869146715,1.3235942845654631,-0.37063278578047365,3.232962957619441,4.839176372043976,5,-5.765592647223281,-0.20136366568758496,0.6795168104834329,4.429135522684398,-0.2093312916842969,4.953645695332815
5,12,13,-2.551838170890478,1.038830869146715,1.3235942845654631,-0.37063278578047365,3.232962957619441,4.839176372043976,7.5,-6.9461305279598635,-2.541856013554109,-1.2935997200320264,7.647888602745617,0.9117810110962989,4.3965145734627
5,12,13,-2.2411747226471346,1.2282251280908376,1.2854003889358987,-1.3968091375185523,3.830037414790575,3.503204696576061,0.001,-2.2411748536702825,1.2854003820296103,3.8300372307448596,1.228225429330002,-1.3968088025422063,3.5032044507579236
5,12,13,-2.2411747226471346,1.2282251280908376,1.2854003889358987,-1.3968091375185523,3.830037414790575,3.503204696576061,0.003,-2.2411756874486315,1.2854003380844554,3.830036059544332,1.2282273462979254,-1.396806670876258,3.5032028864607367
5,12,13,-2.2411747226471346,1.2282251280908376,1.2854003889358987,-1.3968091375185523,3.830037414790575,3.503204696576061,0.005,-2.2411773550002825,1.2854002502010813,3.8300337171358687,1.2282311802287889,-1.3968024075356873,3.503199757857818
5,12,13,-2.2411747226471346,1.2282251280908376,1.2854003889358987,-1.3968091375185523,3.830037414790575,3.503204696576061,0.01,-2.2411851716477704,1.2853998382489695,3.83002273709491,1.2282491517788459,-1.3967824231252555,3.503185092530151
5,12,13,-2.2411747226471346,1.2282251280908376,1.2854003889358987,-1.3968091375185523,3.830037414790575,3.503204696576061,1,-2.34281660510551,1.2837083162491423,3.6795915159936476,1.4652263364587674,-1.1255412360506447,3.3029749431829503
5,12,13,-2.2411747226471346,1.2282251280908376,1.2854003889358987,-1.3968091375185523,3.830037414790575,3.503204696576061,5,-3.190255345917296,-0.2973466962228684,1.364379258576131,5.4913613846338,-0.844226161280825,4.276064562146625
5,12,13,-2.2411747226471346,1.2282251280908376,1.2854003889358987,-1.3968091375185523,3.830037414790575,3.503204696576061,7.5,-0.7883975062060581,-2.302078599848835,-1.392869809305646,7.993357289434499,0.932969573546429,4.820646052025369
5,12,13,-1.4914767963302595,1.0177397501169503,1.001979959150204,-0.43556001169740144,3.2609287316377684,3.0751426679249914,0.001,-1.4914772271844867,1.0019798972073177,3.2609284387741724,1.0177402446425317,-0.43555951096379714,3.075142316112422
5,12,13,-1.4914767963302595,1.0177397501169503,1.001979959150204,-0.43556001169740144,3.2609287316377684,3.0751426679249914,0.003,-1.4914804265503556,1.0019794372524946,3.260926264059472,1.0177439168100992,-0.43555579268025524,3.075139703663601
5,12,13,-1.4914767963302595,1.0177397501169503,1.001979959150204,-0.43556001169740144,3.2609287316377684,3.0751426679249914,0.005,-1.4914868252791065,1.0019785173458886,3.2609219146278847,1.0177512611421882,-0.43554835611187137,3.0751344787640273
5,12,13,-1.4914767963302595,1.0177397501169503,1.001979959150204,-0.43556001169740144,3.2609287316377684,3.0751426679249914,0.01,-1.4915168191614951,1.0019742054451632,3.2609015265512094,1.017785687537051,-0.4355134971285082,3.075109986944699
5,12,13,-1.4914767963302595,1.0177397501169503,1.001979959150204,-0.43556001169740144,3.2609287316377684,3.0751426679249914,1,-1.8702130831889705,0.9696259375016684,2.9701828378255755,1.454609693572978,0.042018495968491165,2.731798537210851
5,12,13,-1.4914767963302595,1.0177397501169503,1.001979959150204,-0.43556001169740144,3.2609287316377684,3.0751426679249914,5,-4.86292496781435,-1.861913919830477,-0.35262599413913304,6.932789909994413,1.2116866672799669,3.3682522627198472
5,12,13,-1.4914767963302595,1.0177397501169503,1.001979959150204,-0.43556001169740144,3.2609287316377684,3.0751426679249914,7.5,-5.326719675899242,-4.770455320026582,-3.124658029311543,10.805451282026404,1.5658728489704963,5.465308873766293
5,12,13,-2.3475138015930557,1.5806518564115706,1.023748382971831,-1.0579438183277374,4.195306141705958,4.097842372909093,0.001,-2.3475139736680095,1.0237483644399865,4.195305971019855,1.5806521756471228,-1.057943517143557,4.09784217088945
5,12,13,-2.3475138015930557,1.5806518564115706,1.023748382971831,-1.0579438183277374,4.195306141705958,4.097842372909093,0.003,-2.34751504854147,1.0237482486833203,4.1953049048153845,1.5806541697681136,-1.057941635775589,4.097840908958406
5,12,13,-2.3475138015930557,1.5806518564115706,1.023748382971831,-1.0579438183277374,4.195306141705958,4.097842372909093,0.005,-2.3475171982815346,1.023748017177484,4.195302772399795,1.580658158002804,-1.0579378730346212,4.0978383850903235
5,12,13,-2.3475138015930557,1.5806518564115706,1.023748382971831,-1.0579438183277374,4.195306141705958,4.097842372909093,0.01,-2.3475272751840772,1.0237469319982588,4.195292776697833,1.5806768528486537,-1.0579202351833903,4.097826554455182
5,12,13,-2.3475138015930557,1.5806518564115706,1.023748382971831,-1.0579438183277374,4.195306141705958,4.097842372909093,1,-2.4790668331448713,1.0125125037879594,4.059143364594947,1.8268861220267638,-0.8205222999054166,3.9374874702476577
5,12,13,-2.3475138015930557,1.5806518564115706,1.023748382971831,-1.0579438183277374,4.195306141705958,4.097842372909093,5,-4.227403024628927,0.04915570406327075,1.5180613263907186,6.003302739030662,-0.3020228355111186,4.745619197770589
5,12,13,-2.3475138015930557,1.5806518564115706,1.023748382971831,-1.0579438183277374,4.195306141705958,4.097842372909093,7.5,-3.8727562206500443,-2.32687065498294,-0.18503932796605352,9.35619566342904,0.38609900385646834,5.755773526104293
5,12,13,-2.9521639265212523,1.5330441683349376,1.7867817809795352,-1.5300585606757635,3.732381590511887,4.109136817660318,0.001,-2.952163982618735,1.786781772064978,3.7323814499028,1.5330443752875522,-1.530058259302064,4.1091365700221125
5,12,13,-2.9521639265212523,1.5330441683349376,1.7867817809795352,-1.5300585606757635,3.732381590511887,4.109136817660318,0.003,-2.9521643032108904,1.7867817211204329,3.732380646329641,1.5330455580064968,-1.5300565369684236,4.109135154783422
5,12,13,-2.9521639265212523,1.5330441683349376,1.7867817809795352,-1.5300585606757635,3.732381590511887,4.109136817660318,0.005,-2.9521649443924973,1.7867816192353392,3.7323790391779257,1.5330479234423657,-1.5300530922906117,4.1091323242964375
5,12,13,-2.9521639265212523,1.5330441683349376,1.7867817809795352,-1.5300585606757635,3.732381590511887,4.109136817660318,0.01,-2.9521679499279396,1.786781141653896,3.732371505647594,1.533059011420506,-1.5300369453503666,4.109119056376838
5,12,13,-2.9521639265212523,1.5330441683349376,1.7867817809795352,-1.5300585606757635,3.732381590511887,4.109136817660318,1,-2.991289604062016,1.781889966051523,3.6299658096724707,1.6801488205798971,-1.3108935028105744,3.928704537781295
5,12,13,-1.6095543294329464,1.9825851061833006,1.3946664659589763,-1.4417798681457503,3.118256412155894,4.475971686018067,0.001,-1.6095543163873651,1.3946664269363627,3.1182562620591767,1.9825855055814368,-1.4417795535097064,4.475971448397273
5,12,13,-1.6095543294329464,1.9825851061833006,1.3946664659589763,-1.4417798681457503,3.118256412155894,4.475971686018067,0.003,-1.609554231852958,1.394666174096033,3.118255289522417,1.982588093432159,-1.441777514860176,4.475969908758941
5,12,13,-1.6095543294329464,1.9825851061833006,1.3946664659589763,-1.4417798681457503,3.118256412155894,4.475971686018067,0.005,-1.609554062771911,1.394665668418536,3.1182533444425933,1.9825932691336907,-1.4417734375537532,4.47596682947567
5,12,13,-1.6095543294329464,1.9825851061833006,1.3946664659589763,-1.4417798681457503,3.118256412155894,4.475971686018067,0.01,-1.6095532702034983,1.3946632980555276,3.1182442268804005,1.982617530234629,-1.4417543251792926,4.475952395334799
5,12,13,-1.6095543294329464,1.9825851061833006,1.3946664659589763,-1.4417798681457503,3.118256412155894,4.475971686018067,1,-1.5920484422166612,1.3648658649304304,2.993056665221375,2.3060076700363874,-1.182658288713605,4.27972878073561
5,12,13,-2.220423212962772,1.7668364456071108,1.5853778079791367,-1.5435946213940324,3.137086794951837,3.9920175632387083,0.001,-2.2204232123964003,1.5853777808553982,3.137086643446217,1.7668367404339278,-1.5435942943552095,3.9920173013360776
5,12,13,-2.220423212962772,1.7668364456071108,1.5853778079791367,-1.5435946213940324,3.137086794951837,3.9920175632387083,0.003,-2.2204232088759746,1.5853776124247725,3.1370857026282066,1.7668385712400931,-1.5435922635139865,3.9920156749764075
5,12,13,-2.220423212962772,1.7668364456071108,1.5853778079791367,-1.5435946213940324,3.137086794951837,3.9920175632387083,0.005,-2.2204232018284213,1.5853772755665572,3.1370838209861396,1.7668422328517077,-1.5435882018205156,3.9920124222476634
5,12,13,-2.220423212962772,1.7668364456071108,1.5853778079791367,-1.5435946213940324,3.137086794951837,3.9920175632387083,0.01,-2.2204231687906915,1.585375696544726,3.137075000786856,1.7668593966559025,-1.5435691626285493,3.9919971750784162
5,12,13,-2.220423212962772,1.7668364456071108,1.5853778079791367,-1.5435946213940324,3.137086794951837,3.9920175632387083,1,-2.2167676973293586,1.5658456168094235,3.016504502629598,1.9952699069111435,-1.2842201895390726,3.7840345877047907
5,12,13,-1.3430380687179722,1.694298039089692,1.1046666082494263,-1.8783543307250739,4.375124526871082,3.788937897440672,0.001,-1.3430380890707745,1.1046666089308352,4.375124359701301,1.6942984455295833,-1.8783540280165223,3.7889377162018096
5,12,13,-1.3430380687179722,1.694298039089692,1.1046666082494263,-1.8783543307250739,4.375124526871082,3.788937897440672,0.003,-1.343038218942672,1.1046666132819625,4.375123292937892,1.6943010391404993,-1.878352096341042,3.7889365596604514
5,12,13,-1.3430380687179722,1.694298039089692,1.1046666082494263,-1.8783543307250739,4.375124526871082,3.788937897440672,0.005,-1.3430384786759841,1.1046666219897825,4.375121159404433,1.6943062263570976,-1.8783482329854961,3.788934246573106
5,12,13,-1.3430380687179722,1.694298039089692,1.1046666082494263,-1.8783543307250739,4.375124526871082,3.788937897440672,0.01,-1.3430396961710127,1.104666662810274,4.375111158463254,1.6943305414324696,-1.8783301235042444,3.7889234039740254
5,12,13,-1.3430380687179722,1.694298039089692,1.1046666082494263,-1.8783543307250739,4.375124526871082,3.788937897440672,1,-1.3547482493514627,1.1076759816479034,4.238817323512848,2.0162014844551095,-1.6347889039080425,3.6423072845102547
5,12,13,-1.3430380687179722,1.694298039089692,1.1046666082494263,-1.8783543307250739,4.375124526871082,3.788937897440672,5,0.30586935743471294,0.07635491651463408,1.632997542373554,7.101254118599599,-0.46354196956714283,5.051276327731737
5,12,13,-1.3430380687179722,1.694298039089692,1.1046666082494263,-1.8783543307250739,4.375124526871082,3.788937897440672,7.5,-0.23217180423754533,-2.2744046874367996,1.6044934184243977,10.321242610521534,-0.1693678121399057,8.128587312267817
5,12,13,-2.8116642996134398,1.3347410002360616,0.405381152613947,-1.6733304887251705,3.6078377424536914,4.723440877965453,0.001,-2.8116644534119244,0.4053811035468681,3.607837618137072,1.3347413541085438,-1.6733302233596277,4.723440710810374
5,12,13,-2.8116642996134398,1.3347410002360616,0.405381152613947,-1.6733304887251705,3.6078377424536914,4.723440877965453,0.003,-2.811665388148177,0.40538080533451215,3.607836862576714,1.334743504834504,-1.6733286105478904,4.723439694891284
5,12,13,-2.8116642996134398,1.3347410002360616,0.405381152613947,-1.6733304887251705,3.6078377424536914,4.723440877965453,0.005,-2.811667257611345,0.4053802089154023,3.607835351451339,1.334747806279745,-1.6733253849218006,4.723437663049224
5,12,13,-2.8116642996134398,1.3347410002360616,0.405381152613947,-1.6733304887251705,3.6078377424536914,4.723440877965453,0.01,-2.8116760207071234,0.4053774132085181,3.6078282680447464,1.33476796929514,-1.673310264795913,4.723428138784237
5,12,13,-2.8116642996134398,1.3347410002360616,0.405381152613947,-1.6733304887251705,3.6078377424536914,4.723440877965453,1,-2.9255115598815484,0.369946969245888,3.5118397826715677,1.6014186283715663,-1.4708153108365039,4.595154951956679
5,12,13,-2.8116642996134398,1.3347410002360616,0.405381152613947,-1.6733304887251705,3.6078377424536914,4.723440877965453,5,-4.431957487341221,0.43517292005537694,0.3732260510550136,6.579607448605189,0.19993352143799015,4.436415326980534
5,12,13,-2.8116642996134398,1.3347410002360616,0.405381152613947,-1.6733304887251705,3.6078377424536914,4.723440877965453,7.5,-3.7131493299272207,-2.037773093801477,-1.123763569956833,9.943056440410379,-0.6751756375493014,7.205756095548277
5,12,13,-2.766457229633828,1.7162255978544902,1.3481434817537972,-1.1298220911119587,3.909888743480719,3.4206673535547254,0.001,-2.766457312802605,1.3481435266118282,3.9098885385095934,1.7162258173631042,-1.1298217500075554,3.4206670895248132
5,12,13,-2.766457229633828,1.7162255978544902,1.3481434817537972,-1.1298220911119587,3.909888743480719,3.4206673535547254,0.003,-2.7664578287838792,1.348143804916822,3.909887266856156,1.7162271792015473,-1.1298196337762334,3.420665451467071
5,12,13,-2.766457229633828,1.7162255978544902,1.3481434817537972,-1.1298220911119587,3.909888743480719,3.4206673535547254,0.005,-2.7664588607442453,1.3481443615340838,3.9098847235413965,1.7162299028749943,-1.1298154013028967,3.420662175341478
5,12,13,-2.766457229633828,1.7162255978544902,1.3481434817537972,-1.1298220911119587,3.909888743480719,3.4206673535547254,0.01,-2.7664636980579385,1.3481469706792437,3.909872801751568,1.7162426700934514,-1.1297955615815651,3.420646818500336
5,12,13,-2.766457229633828,1.7162255978544902,1.3481434817537972,-1.1298220911119587,3.909888743480719,3.4206673535547254,1,-2.829731272610503,1.3873282708008947,3.746210896112334,1.884475862400969,-0.8588428448240926,3.2098308842790346
5,12,13,-1.7097757323010558,1.2794773052781574,0.7161740047414562,-0.4846806992759314,4.096452297756038,4.0705934473465675,0.001,-1.7097761729738479,0.7161738892642597,4.096452114690521,1.2794778144386647,-0.48468033887681783,4.070593252734296
5,12,13,-1.7097757323010558,1.2794773052781574,0.7161740047414562,-0.4846806992759314,4.096452297756038,4.0705934473465675,0.003,-1.709779358331494,0.7161730545538202,4.096450791411729,1.2794814948556126,-0.4846777337605651,4.070591845992301
5,12,13,-1.7097757323010558,1.2794773052781574,0.7161740047414562,-0.4846806992759314,4.096452297756038,4.0705934473465675,0.005,-1.7097857290388436,0.7161713851377379,4.0964481448522445,1.2794888556820991,-0.4846725235294005,4.070589032507408
5,12,13,-1.7097757323010558,1.2794773052781574,0.7161740047414562,-0.4846806992759314,4.096452297756038,4.0705934473465675,0.01,-1.7098155916214848,0.7161635598151125,4.0964357390787995,1.279523359455452,-0.48464810058905755,4.070575844284671
